File_Number,FileStatus,address,Ward,TicketDate,ViolationStatus,Ticket_Number,Violations,Total_Fine
17-022928,Closed,22 POWDER HOUSE BLVD,,12/12/2017,Closed,68181,SCO 12-008,50
17-022943,Closed,12 CLARENDON AVE,,12/12/2017,Closed,68183,SCO 12-008,50
17-022939,Closed,8 FOSKETT ST,,12/12/2017,Closed,68186,SCO 12-008,50
17-022962,Closed,1230 BROADWAY,,12/12/2017,Closed,68177,SCO 12-008,50
17-022948,Closed,28 BROADWAY,,12/12/2017,Closed,68178,SCO 12-008,50
17-022945,Closed,96 HOLLAND ST,,12/12/2017,Closed,68187,SCO 12-008,50
17-022918,Closed,446 BROADWAY,,12/12/2017,Closed,68190,SCO 12-008,50
17-022942,Closed,10 CLARENDON AVE,,12/12/2017,Closed,68179,SCO 12-008,50
17-022960,Closed,52 SYDNEY ST,,12/12/2017,Closed,68180,SCO 12-008,50
17-022923,Closed,50 BROADWAY,,12/12/2017,Closed,68182,SCO 12-008,50
17-022925,Closed,54 BROADWAY,,12/12/2017,Closed,68185,SCO 12-008,50
17-022935,Closed,148 SUMMER ST,,12/12/2017,Closed,68184,SCO 12-008,50
17-022946,Closed,78 BEACON ST,,12/12/2017,Closed,68189,SCO 12-008,50
17-023008,Closed,525 MEDFORD ST,,12/12/2017,Closed,68191,SCO 12-008,50
17-023018,Closed,102 BEACON ST,,12/12/2017,Closed,68194,SCO 12-008A,150
17-023223,Closed,39 ILLINOIS AVE,,12/14/2017,Closed,68254,SCO 12-008,25
17-023709,Closed,16 HINCKLEY ST,,12/26/2017,Closed,68368,SCO 12-008,50
17-023717,Closed,34 PARTRIDGE AVE,,12/26/2017,Closed,68371,SCO 12-008,50
17-023721,Closed,55 PARTRIDGE AVE,,12/26/2017,Closed,68373,SCO 12-008,50
17-023725,Closed,58 HINCKLEY ST,,12/26/2017,Closed,68375,SCO 12-008,50
17-023732,Closed,492 MEDFORD ST,,12/26/2017,Closed,68379,SCO 12-008,50
17-023734,Closed,508 BROADWAY,,12/26/2017,Closed,68380,SCO 12-008,50
17-023738,Closed,102 PEARL ST,,12/26/2017,Closed,68382,SCO 12-008,50
17-023754,Closed,20 WHEELER ST,,12/26/2017,Closed,68385,SCO 12-008,50
17-023756,Closed,25 IBBETSON ST,,12/26/2017,Closed,68386,SCO 12-008,50
17-023760,Closed,90 CENTRAL ST,,12/26/2017,Closed,68388,SCO 12-008,50
17-023764,Closed,100 PORTER ST,,12/26/2017,Closed,68390,SCO 12-008,50
17-023766,Closed,120 SYCAMORE ST,,12/26/2017,Closed,68391,SCO 12-008,50
17-023775,Closed,38 ILLINOIS AVE,,12/26/2017,Closed,68397,SCO 12-008,50
17-023723,Closed,56 HINCKLEY ST,,12/26/2017,Closed,68374,SCO 12-008,50
17-023727,Closed,81 HINCKLEY ST,,12/26/2017,Closed,68376,SCO 12-008,50
17-023736,Closed,113 GLEN ST,,12/26/2017,Closed,68381,SCO 12-008,50
17-023740,Closed,104 PEARL ST,,12/26/2017,Closed,68383,SCO 12-008,50
17-023758,Closed,34 GILMAN ST,,12/26/2017,Closed,68387,SCO 12-008,50
17-023762,Closed,94 CENTRAL ST,,12/26/2017,Closed,68389,SCO 12-008,50
17-023745,Closed,5 CHANDLER ST,,12/26/2017,Closed,68392,SCO 12-008,50
17-023707,Closed,20 MAIN ST,,12/26/2017,Closed,68393,SCO 12-008,50
17-023770,Closed,24 MAIN ST,,12/26/2017,Closed,68394,SCO 12-008,50
17-023714,Closed,11 CUTTER ST,,12/26/2017,Closed,68395,SCO 12-008,50
17-023711,Closed,24 WILTON ST,,12/26/2017,Closed,68369,SCO 12-008,50
17-023715,Closed,28 WILTON ST,,12/26/2017,Closed,68370,SCO 12-008,50
17-023719,Closed,36 PARTRIDGE AVE,,12/26/2017,Closed,68372,SCO 12-008,50
17-023729,Closed,415 MEDFORD ST,,12/26/2017,Closed,68378,SCO 12-008A,150
17-023780,Closed,161 LOWELL ST,,12/26/2017,Closed,68398,SCO 12-008,50
17-023812,Closed,12 NASHUA ST,,12/27/2017,Closed,68399,SCO 12-008,50
17-023753,Closed,19 RUSSELL RD,,12/27/2017,Closed,68404,SCO 12-008,50
17-023804,Closed,1234 BROADWAY,,12/27/2017,Closed,68411,SCO 12-008,50
17-023870,Closed,22 NEWBURY ST,,12/27/2017,Closed,68423,SCO 12-008,50
17-023878,Closed,30 SCHOOL ST,,12/27/2017,Closed,68427,SCO 12-008,50
17-023884,Closed,31 HOLYOKE RD,,12/27/2017,Closed,68429,SCO 12-008,50
17-023896,Closed,195 SCHOOL ST,,12/27/2017,Closed,68434,SCO 12-008,50
17-023823,Closed,72 DOVER ST,,12/27/2017,Closed,68441,SCO 12-008,50
17-023814,Closed,27 WILTON ST,,12/27/2017,Closed,68400,SCO 12-008,50
17-023783,Closed,448 MEDFORD ST,,12/27/2017,Closed,68405,SCO 12-008,50
17-023778,Closed,193 SCHOOL ST,,12/27/2017,Closed,68407,SCO 12-008,50
17-023787,Closed,140 SYCAMORE ST,,12/27/2017,Closed,68408,SCO 12-008,50
17-023802,Closed,6 SPRING ST,,12/27/2017,Closed,68410,SCO 12-008,50
17-023854,Closed,4 BOLTON ST,,12/27/2017,Closed,68416,SCO 12-008,50
17-023856,Closed,8 WEST ST,,12/27/2017,Closed,68417,SCO 12-008,50
17-023858,Closed,10 HOLYOKE RD,,12/27/2017,Closed,68418,SCO 12-008,50
17-023866,Closed,21 MAPLE AVE,,12/27/2017,Closed,68421,SCO 12-008,50
17-023872,Closed,24 MAPLE AVE,,12/27/2017,Closed,68424,SCO 12-008,50
17-023876,Closed,30 ADRIAN ST,,12/27/2017,Closed,68426,SCO 12-008,50
17-023882,Closed,30 WINDSOR RD,,12/27/2017,Closed,68428,SCO 12-008,50
17-023889,Closed,34 HOLYOKE RD,,12/27/2017,Closed,68438,SCO 12-008,50
17-023826,Closed,125 WALNUT ST,,12/27/2017,Closed,68442,SCO 12-008,50
17-023912,Open,571 SOMERVILLE AVE,,12/27/2017,Open,68444,SCO 12-008,50
17-023927,Closed,706 MYSTIC AVE,,12/27/2017,Closed,68446,SCO 12-008A,150
17-023839,Closed,400 SOMERVILLE AVE,,12/27/2017,Closed,68448,SCO 12-008A,150
17-023777,Closed,42 MERRIAM ST,,12/27/2017,Closed,68401,SCO 12-008A,150
17-023748,Closed,14 CUTTER AVE,,12/27/2017,Closed,68402,SCO 12-008,50
17-023788,Closed,48 DICKINSON ST,,12/27/2017,Closed,68403,SCO 12-008,50
17-023776,Closed,35 NEWBURY ST,,12/27/2017,Closed,68406,SCO 12-008,50
17-023798,Closed,50 SPRINGFIELD ST,,12/27/2017,Closed,68409,SCO 12-008,50
17-023746,Closed,21 WINDSOR RD,,12/27/2017,Closed,68412,SCO 12-008,50
17-023800,Closed,40 ADRIAN ST,,12/27/2017,Closed,68413,SCO 12-008,50
17-023801,Closed,44 ADRIAN ST,,12/27/2017,Closed,68414,SCO 12-008,50
17-023852,Closed,2 BOLTON ST,,12/27/2017,Closed,68415,SCO 12-008,50
17-023860,Closed,20 NEWBURY ST,,12/27/2017,Closed,68419,SCO 12-008,50
17-023864,Closed,20 SCHOOL ST,,12/27/2017,Closed,68420,SCO 12-008,50
17-023868,Closed,22 HAWTHORNE ST,,12/27/2017,Closed,68422,SCO 12-008,50
17-023874,Closed,27 MAPLE AVE,,12/27/2017,Closed,68425,SCO 12-008,50
17-023886,Closed,31 RICHARDSON ST,,12/27/2017,Closed,68430,SCO 12-008,50
17-023890,Closed,37 ALLEN ST,,12/27/2017,Closed,68431,SCO 12-008,50
17-023892,Closed,58 ELM ST,,12/27/2017,Closed,68432,SCO 12-008,50
17-023894,Closed,74 SYCAMORE ST,,12/27/2017,Closed,68433,SCO 12-008,50
17-023898,Closed,217 SCHOOL ST,,12/27/2017,Closed,68435,SCO 12-008,50
17-023820,Closed,55 GROVE ST,,12/27/2017,Closed,68436,SCO 12-008,50
17-023819,Closed,357 ALEWIFE BROOK PKWY,,12/27/2017,Closed,68437,SCO 12-008,50
17-023825,Closed,97 DOVER ST,,12/27/2017,Closed,68439,SCO 12-008,50
17-023906,Open,335 ALEWIFE BROOK PKWY,,12/27/2017,Open,68440,SCO 12-008,50
17-023822,Closed,68 DOVER ST,,12/27/2017,Closed,68443,SCO 12-008,50
17-023863,Closed,654 MYSTIC AVE,,12/27/2017,Closed,68445,SCO 12-008A,150
17-023838,Closed,10 CONWELL ST,,12/27/2017,Closed,68447,SCO 12-008,50
17-023938,Open,1234 BROADWAY,,12/28/2017,Open,68479,SCO 12-008,50
17-023945,Open,72 LINE ST,,12/28/2017,Open,68468,SCO 12-008,50
17-023917,Closed,116 COLLEGE AVE,,12/28/2017,Closed,68450,SCO 12-008,50
17-023981,Closed,7 HATHORN ST,,12/28/2017,Closed,68454,SCO 12-008,50
17-023983,Closed,8 AUTUMN ST,,12/28/2017,Closed,68455,SCO 12-008,50
17-023993,Closed,26 FENWICK ST,,12/28/2017,Closed,68460,SCO 12-008,50
17-024003,Closed,57 MYRTLE ST,,12/28/2017,Closed,68466,SCO 12-008,50
17-024007,Closed,78 MORELAND ST,,12/28/2017,Closed,68467,SCO 12-008,50
17-024013,Closed,91 BELMONT ST,,12/28/2017,Closed,68470,SCO 12-008,50
17-024022,Closed,96 PUTNAM RD,,12/28/2017,Closed,68475,SCO 12-008,50
17-024024,Closed,98 GILMAN ST,,12/28/2017,Closed,68476,SCO 12-008,50
17-024027,Closed,105 PENNSYLVANIA AVE,,12/28/2017,Closed,68478,SCO 12-008,50
17-024032,Closed,202 BROADWAY,,12/28/2017,Closed,68482,SCO 12-008,50
17-023970,Closed,67 PROSPECT ST,,12/28/2017,Closed,68486,SCO 12-008,50
17-024044,Closed,71 PROSPECT ST,,12/28/2017,Closed,68488,SCO 12-008,50
17-024096,Closed,73 BAY STATE AVE,,12/28/2017,Closed,68504,SCO 12-008,50
17-024100,Closed,19 TEELE AVE,,12/28/2017,Closed,68506,SCO 12-008,50
17-024102,Closed,24 TEELE AVE,,12/28/2017,Closed,68507,SCO 12-008,50
17-024104,Closed,50 WHITFIELD RD,,12/28/2017,Closed,68508,SCO 12-008,50
17-024110,Closed,16 CONWELL AVE,,12/28/2017,Closed,68510,SCO 12-008,50
17-024115,Closed,20 BEECH ST,,12/28/2017,Closed,68512,SCO 12-008,50
17-023939,Open,1170 BROADWAY,,12/28/2017,Open,68481,SCO 12-008,50
17-023942,Open,56 BEACON ST,,12/28/2017,Open,68474,SCO 12-008,50
17-023948,Open,10 PEARSON AVE,,12/28/2017,Open,68465,SCO 12-008,50
17-023950,Closed,496 MEDFORD ST,,12/28/2017,Closed,68451,SCO 12-008,50
17-023949,Closed,29 ELM ST,,12/28/2017,Closed,68452,SCO 12-008,50
17-023985,Closed,12 FENWICK ST,,12/28/2017,Closed,68456,SCO 12-008,50
17-023987,Closed,19 MACARTHUR ST,,12/28/2017,Closed,68457,SCO 12-008,50
17-023971,Closed,262 SUMMER ST,,12/28/2017,Closed,68464,SCO 12-008,50
17-024015,Closed,92 CONCORD AVE,,12/28/2017,Closed,68471,SCO 12-008,50
17-024017,Closed,5 COONEY ST,,12/28/2017,Closed,68473,SCO 12-008,50
17-024030,Closed,135 TEN HILLS RD,,12/28/2017,Closed,68480,SCO 12-008 SCO 11,100
17-024036,Closed,709 MCGRATH HWY,,12/28/2017,Closed,68484,SCO 12-008A,150
17-024067,Closed,35 TEMPLE ST,,12/28/2017,Closed,68490,SCO 12-008,50
17-024108,Closed,33 BARTON ST,,12/28/2017,Closed,68509,SCO 12-008,50
17-024119,Closed,27 WOODS AVE,,12/28/2017,Closed,68514,SCO 12-008,50
17-023979,Closed,8 PUTNAM RD,,12/28/2017,Closed,68453,SCO 12-008,50
17-023989,Closed,19 INDIANA AVE,,12/28/2017,Closed,68458,SCO 12-008,50
17-023997,Closed,39 ELM ST,,12/28/2017,Closed,68462,SCO 12-008,50
17-024000,Closed,46 PURITAN RD,,12/28/2017,Closed,68463,SCO 12-008,50
17-024010,Closed,90 PUTNAM RD,,12/28/2017,Closed,68469,SCO 12-008,50
17-024018,Closed,94 CONCORD AVE,,12/28/2017,Closed,68472,SCO 12-008,50
17-023944,Closed,82 LINE ST,,12/28/2017,Closed,68477,SCO 12-008,50
17-023915,Closed,8 KENWOOD ST,,12/28/2017,Closed,68483,SCO 12-008,50
17-023916,Closed,16 KENWOOD ST,,12/28/2017,Closed,68485,SCO 12-008,50
17-024042,Closed,69 PROSPECT ST,,12/28/2017,Closed,68487,SCO 12-008,50
17-024046,Closed,79 PROSPECT ST,,12/28/2017,Closed,68489,SCO 12-008,50
17-024069,Closed,31 TEMPLE ST,,12/28/2017,Closed,68491,SCO 12-008,50
17-024094,Closed,72 BAY STATE AVE,,12/28/2017,Closed,68503,SCO 12-008,50
17-024098,Closed,2 WHITMAN ST,,12/28/2017,Closed,68505,SCO 12-008,50
17-024112,Closed,12 CONWELL AVE,,12/28/2017,Closed,68511,SCO 12-008,50
17-024117,Closed,12 CAMERON AVE,,12/28/2017,Closed,68513,SCO 12-008A,150
17-024143,Closed,10 CALVIN ST,,12/29/2017,Closed,68517,SCO 12-008,50
17-024147,Closed,19 GILMAN ST,,12/29/2017,Closed,68519,SCO 12-008,50
17-024123,Closed,23 WILTON ST,,12/29/2017,Closed,68521,SCO 12-008,50
17-024233,Closed,55 PARTRIDGE AVE,,12/29/2017,Closed,68548,SCO 12-008 (2ND OFF),100
17-024198,Closed,74 BROMFIELD RD,,12/29/2017,Closed,68531,SCO 12-008,50
17-024206,Closed,46 HAMILTON ST,,12/29/2017,Closed,68535,SCO 12-008,50
17-024208,Closed,25 WARE ST,,12/29/2017,Closed,68536,SCO 12-008,50
17-024229,Closed,64 GRANT ST,,12/29/2017,Closed,68546,SCO 12-008,50
17-024106,Closed,5 CALVIN ST,,12/29/2017,Closed,68515,SCO 12-008,50
17-024141,Closed,7 PERRY ST,,12/29/2017,Closed,68516,SCO 12-008,50
17-024145,Closed,17 CALVIN ST,,12/29/2017,Closed,68518,SCO 12-008,50
17-024107,Closed,21 CALVIN ST,,12/29/2017,Closed,68520,SCO 12-008,50
17-024152,Closed,28 WILTON ST,,12/29/2017,Closed,68522,SCO 12-008 (2ND OFF),100
17-024155,Closed,31 RICHARDSON ST,,12/29/2017,Closed,68523,SCO 12-008 (2ND OFF),100
17-024157,Closed,36 HUDSON ST,,12/29/2017,Closed,68524,SCO 12-008,50
17-024159,Closed,39 ASH AVE,,12/29/2017,Closed,68525,SCO 12-008,50
17-024161,Closed,71 HUDSON ST,,12/29/2017,Closed,68526,SCO 12-008,50
17-024163,Closed,81 HINCKLEY ST,,12/29/2017,Closed,68527,SCO 12-008 (2ND OFF),100
17-024165,Closed,204 SUMMER ST,,12/29/2017,Closed,68528,SCO 12-008,50
17-024167,Closed,328 WASHINGTON ST,,12/29/2017,Closed,68529,SCO 12-008,50
17-024200,Closed,85 BROMFIELD RD,,12/29/2017,Closed,68532,SCO 12-008,50
17-024202,Closed,9 RAYMOND AVE,,12/29/2017,Closed,68533,SCO 12-008,50
17-024204,Closed,38 RAYMOND AVE,,12/29/2017,Closed,68534,SCO 12-008,50
17-024213,Closed,116 COLLEGE AVE,,12/29/2017,Closed,68539,SCO 12-008,50
17-024215,Closed,711 SOMERVILLE AVE,,12/29/2017,Closed,68540,SCO 12-008A,150
17-024221,Closed,92 PUTNAM RD,,12/29/2017,Closed,68542,SCO 12-008,50
17-024231,Closed,6 ADAMS ST,,12/29/2017,Closed,68547,SCO 12-008,50
17-024237,Closed,83 ROGERS AVE,,12/30/2017,Closed,68549,SCO 12-008,50
17-024239,Closed,79 ROGERS AVE,,12/30/2017,Closed,68550,SCO 12-008,50
17-024241,Closed,93 JOSEPHINE AVE,,12/30/2017,Closed,68551,SCO 12-008,50
17-024243,Closed,2 ROGERS AVE,,12/30/2017,Closed,68552,SCO 12-008,50
17-024248,Closed,93 KIDDER AVE,,12/30/2017,Closed,68554,SCO 12-008,50
17-024250,Closed,20 ELECTRIC AVE,,12/30/2017,Closed,68555,SCO 12-008,50
17-024257,Closed,56 UPLAND RD,,12/30/2017,Closed,68558,SCO 12-008,50
17-024277,Closed,7 CEDAR ST,,12/30/2017,Closed,68567,SCO 12-008,50
17-024281,Closed,23 HARRISON ST,,12/30/2017,Closed,68569,SCO 12-008,50
17-024265,Closed,35 VICTORIA ST,,12/30/2017,Closed,68562,SCO 12-008,50
17-024279,Closed,93 SACRAMENTO ST,,12/30/2017,Closed,68568,SCO 12-008,50
17-024246,Closed,66 HIGHLAND RD,,12/30/2017,Closed,68553,SCO 12-008,50
17-024254,Closed,30 PACKARD AVE,,12/30/2017,Closed,68557,SCO 12-008,50
17-024259,Closed,152 CURTIS ST,,12/30/2017,Closed,68559,SCO 12-008,50
17-024261,Closed,69 CONWELL AVE,,12/30/2017,Closed,68560,SCO 12-008,50
17-024263,Closed,29 VICTORIA ST,,12/30/2017,Closed,68561,SCO 12-008,50
17-024283,Closed,25 IVALOO ST,,12/30/2017,Closed,68570,SCO 12-008,50
17-024285,Closed,526 SOMERVILLE AVE,,12/30/2017,Closed,68571,SCO 12-008A,150
17-024235,Closed,8 CEDAR AVE,,01/02/2018,Closed,68572,SCO 12-008,50
18-000039,Closed,10 AUBURN AVE,,01/02/2018,Closed,68573,SCO 12-008,50
18-000056,Closed,28 WILTON ST,,01/02/2018,Closed,68580,SCO 12-008 (3RD OFF),200
18-000066,Closed,34 HOLYOKE RD,,01/02/2018,Closed,68584,SCO 12-008 (2ND OFF),100
18-000070,Closed,39 ELM ST,,01/02/2018,Closed,68585,SCO 12-008 (2ND OFF) SCO 11-032100(2ND,
18-000072,Closed,41 CLAREMON ST,,01/02/2018,Closed,68608,SCO 12-008,50
18-000076,Closed,81 HINCKLEY ST,,01/02/2018,Closed,68587,SCO 12-008 (3RD OFF),200
18-000096,Closed,125 LOWELL ST,,01/02/2018,Closed,68589,SCO 12-008A,150
18-000101,Closed,100 SYCAMORE ST,,01/02/2018,Closed,68607,SCO 12-008,50
18-000047,Closed,26 THORNDIKE ST,,01/02/2018,Closed,68577,SCO 12-008,50
18-000052,Closed,28 CLAREMON ST,,01/02/2018,Closed,68579,SCO 12-008,50
18-000059,Closed,31 HOLYOKE RD,,01/02/2018,Closed,68581,SCO 12-008 (2ND OFF),100
18-000098,Closed,415 MEDFORD ST,,01/02/2018,Closed,68594,SCO 12-008,50
18-000020,Closed,131 SUMMER ST,,01/02/2018,Closed,68590,SCO 12-008,50
18-000021,Closed,137 SUMMER ST,,01/02/2018,Closed,68591,SCO 12-008,50
18-000102,Closed,140 SUMMER ST,,01/02/2018,Closed,68592,SCO 12-008,50
18-000114,Closed,362 LOWELL ST,,01/02/2018,Closed,68597,SCO 12-008,50
18-000041,Closed,10 HOLYOKE RD,,01/02/2018,Closed,68574,SCO 12-008 (2ND OFF),100
18-000043,Closed,22 FOUNTAIN AVE,,01/02/2018,Closed,68575,SCO 12-008,50
18-000010,Closed,24 LOWELL ST,,01/02/2018,Closed,68576,SCO 12-008,50
18-000050,Closed,23 WILTON ST,,01/02/2018,Closed,68578,SCO 12-008 (2ND OFF),100
18-000061,Closed,31 RICHARDSON ST,,01/02/2018,Closed,68582,SCO 12-008 (3RD OFF),200
18-000064,Closed,33 OLIVER ST,,01/02/2018,Closed,68583,SCO 12-008,50
17-024194,Closed,87 MARSHALL ST,,01/02/2018,Closed,68588,SCO 12-008,25
18-000106,Closed,161 LOWELL ST,,01/02/2018,Closed,68593,SCO 12-008 (2ND OFF),100
18-000109,Open,72 THURSTON ST,,01/02/2018,Open,68596,SCO 12-008,50
18-000117,Closed,366 LOWELL ST,,01/02/2018,Closed,68598,SCO 12-008,50
18-000068,Closed,50 SPRINGFIELD ST,,01/02/2018,Closed,68600,SCO 12-008 (2ND OFF),100
18-000128,Closed,40 COLLEGE HILL RD,,01/02/2018,Closed,68603,SCO 12-008,50
18-000134,Closed,146 POWDER HOUSE BLVD,,01/02/2018,Closed,68605,SCO 12-008,50
18-000116,Open,43 THURSTON ST,,01/02/2018,Open,68599,SCO 12-008,50
18-000120,Open,9 RAYMOND AVE,,01/02/2018,Open,68601,SCO 12-008,50
18-000125,Closed,93 RAYMOND AVE,,01/02/2018,Closed,68602,SCO 12-008,50
18-000130,Closed,147 POWDER HOUSE BLVD,,01/02/2018,Closed,68604,SCO 12-008,50
18-000126,Closed,62 NORTH ST,,01/02/2018,Closed,68606,SCO 12-008,50
18-000110,Closed,200 CENTRAL ST,,01/02/2018,Closed,68595,SCO 12-008,50
18-000113,Closed,67 THURSTON ST,,01/03/2018,Closed,68609,SCO 12-008,50
18-000194,Closed,11 MORRISON AVE,,01/03/2018,Closed,68624,SCO 12-008,50
18-000196,Closed,11 ENDICOTT AVE,,01/03/2018,Closed,68625,SCO 12-008,50
18-000145,Closed,11 WILLIAM ST,,01/03/2018,Closed,68626,SCO 12-008,50
18-000208,Closed,34 BAY STATE AVE,,01/03/2018,Closed,68631,SCO 12-008,50
18-000210,Closed,72 BAY STATE AVE,,01/03/2018,Closed,68632,SCO 12-008 (2ND OFF),100
18-000087,Closed,78 BEACON ST,,01/03/2018,Closed,68634,SCO 12-008,50
18-000215,Closed,77 BAY STATE AVE,,01/03/2018,Closed,68635,SCO 12-008,50
